,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,in_playoff
12700,Tree Rollins,HOU,1993,42,5.9,0.268,0.0,1.4,0.2,0.1,0.4,0.7,C,5.2,0.335,-5.1,0.03,1
12703,Delaney Rudd,POR,1993,15,6.3,0.19399999999999998,0.091,0.6,1.1,0.1,0.0,1.7,PG,1.7,0.308,-11.0,-0.151,1
12704,Jeff Ruland,DET,1993,11,5.0,0.455,0.0,1.6,0.2,0.2,0.0,1.1,C,5.2,0.47,-9.9,-0.006999999999999999,0
12709,Steve Scheffler,SEA,1993,29,5.7,0.521,0.0,1.2,0.2,0.2,0.0,2.3,C,13.1,0.564,-3.4,0.163,1
12710,Dwayne Schintzius,NJN,1993,5,7.0,0.28600000000000003,0.0,1.6,0.4,0.4,0.4,1.4,C,12.5,0.42100000000000004,0.2,0.149,1
12716,Brad Sellers,MIN,1993,54,9.9,0.377,0.0,1.5,0.9,0.1,0.2,2.5,PF,8.4,0.45899999999999996,-4.2,0.004,0
12727,Reggie Smith,POR,1993,23,3.0,0.37,0.0,0.9,0.0,0.2,0.0,1.0,C,7.6,0.34700000000000003,-10.2,-0.027000000000000003,1
12732,Elmore Spencer,LAC,1993,44,6.4,0.537,0.0,1.4,0.2,0.2,0.4,2.4,C,9.7,0.541,-5.3,0.026000000000000002,1
12736,Barry Stevens,GSW,1993,2,3.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,SF,15.2,0.5,-0.8,0.157,0
12739,Alex Stivrins,TOT,1993,19,4.0,0.48700000000000004,0.0,1.0,0.2,0.1,0.1,2.2,PF-SF,13.5,0.503,-5.6,0.013000000000000001,0
12755,Gundars Vētra,MIN,1993,13,6.8,0.475,1.0,0.6,0.5,0.2,0.0,3.5,SF,13.6,0.528,-1.7,0.07,0
12757,Duane Washington,LAC,1993,4,7.0,0.0,0.0,0.5,1.3,0.3,0.0,0.0,SG,-2.1,0.0,-8.6,-0.16699999999999998,1
12759,Marcus Webb,BOS,1993,9,5.7,0.52,0.0,1.1,0.2,0.1,0.2,4.3,PF,20.1,0.57,-2.1,0.13,1
12761,Robert Werdann,DEN,1993,28,5.3,0.305,0.0,1.9,0.3,0.2,0.1,1.9,C,7.7,0.365,-8.5,-0.02,0
12767,Eddie Lee Wilkins,PHI,1993,26,7.4,0.5670000000000001,0.0,1.5,0.1,0.3,0.0,6.1,PF,21.2,0.602,-2.1,0.122,0
12770,Corey Williams,CHI,1993,35,6.9,0.365,0.33299999999999996,0.9,0.7,0.1,0.1,2.3,PG,9.3,0.428,-5.7,0.042,1
12776,Lorenzo Williams,TOT,1993,27,6.6,0.47200000000000003,0.0,2.0,0.2,0.2,0.6,1.3,PF-C,10.9,0.461,-1.6,0.07400000000000001,0
12782,Kennard Winchester,HOU,1993,39,8.7,0.439,0.21100000000000002,1.3,0.3,0.3,0.3,3.7,SG,11.2,0.48100000000000004,-3.5,0.054000000000000006,1
12784,Joe Wolf,TOT,1993,23,7.2,0.455,0.0,2.1,0.2,0.3,0.0,2.3,C,11.9,0.519,-3.0,0.11800000000000001,0
12785,David Wood,SAS,1993,64,9.3,0.444,0.23800000000000002,1.5,0.5,0.2,0.2,2.4,PF,8.7,0.5489999999999999,-2.8,0.08199999999999999,1
12786,Randy Woods,LAC,1993,41,4.2,0.348,0.214,0.3,1.0,0.3,0.0,1.7,PG,12.3,0.439,-2.4,0.037000000000000005,1
12789,Howard Wright,ORL,1993,4,2.5,0.8,0.0,0.5,0.0,0.0,0.0,2.0,PF,28.7,0.68,4.7,0.182,0
12804,Michael Ansley,TOT,1992,10,4.5,0.444,0.0,0.6,0.2,0.0,0.0,2.1,SF,9.0,0.509,-6.6,0.013000000000000001,0
12810,Isaac Austin,UTA,1992,31,3.6,0.457,0.0,1.1,0.2,0.1,0.1,2.0,C,15.0,0.515,-4.4,0.11199999999999999,1
12811,Miloš Babić,MIA,1992,9,3.9,0.462,0.0,1.2,0.7,0.1,0.0,2.0,C,18.3,0.545,1.6,0.057,1
12814,Steve Bardo,SAS,1992,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SG,32.3,0.0,17.1,0.424,1
12818,Kenny Battle,TOT,1992,16,5.8,0.647,0.0,1.0,0.3,0.1,0.1,2.0,SG,13.4,0.718,0.3,0.153,0
12825,Lance Blanks,DET,1992,43,4.4,0.455,0.375,0.5,0.4,0.3,0.0,1.5,SG,11.9,0.535,-0.4,0.096,1
12835,Kevin Brooks,DEN,1992,37,7.3,0.44299999999999995,0.182,1.1,0.3,0.2,0.1,2.8,SF,10.2,0.494,-3.8,0.025,0
12840,Myron Brown,MIN,1992,4,5.8,0.667,0.33299999999999996,0.8,1.5,0.3,0.0,2.3,PG,14.7,0.75,-1.8,0.032,0
12841,Randy Brown,SAC,1992,56,9.6,0.456,0.0,1.2,1.1,0.6,0.2,3.4,PG,11.5,0.494,-2.2,0.027999999999999997,0
12849,Demetrius Calip,LAL,1992,7,8.3,0.222,0.2,0.7,1.7,0.1,0.0,1.6,PG,1.8,0.285,-10.5,-0.134,1
12863,Marty Conlon,SEA,1992,45,8.5,0.475,0.0,1.5,0.3,0.2,0.2,2.7,C,9.3,0.521,-4.2,0.037000000000000005,1
12865,Anthony Cook,DEN,1992,22,5.2,0.6,0.0,1.5,0.1,0.2,0.2,1.5,PF,15.8,0.615,1.5,0.155,0
12866,Wayne Cooper,POR,1992,35,9.8,0.42700000000000005,0.0,2.9,0.6,0.1,0.8,2.2,C,10.2,0.44299999999999995,-1.7,0.096,1
12867,Tom Copa,SAS,1992,33,4.0,0.55,0.0,1.1,0.1,0.1,0.2,1.5,C,10.7,0.525,-6.4,0.078,1
12868,Lanard Copeland,LAC,1992,10,4.8,0.304,0.0,0.7,0.5,0.2,0.0,1.6,SG,4.0,0.335,-9.9,-0.11599999999999999,1
12871,Corey Crowder,UTA,1992,51,6.4,0.384,0.433,0.8,0.3,0.1,0.0,2.2,SF,8.4,0.475,-3.7,0.053,1
12874,Quintin Dailey,SEA,1992,11,8.9,0.243,0.0,1.1,0.4,0.5,0.1,2.8,SG,3.2,0.35200000000000004,-9.0,-0.124,1
12885,Greg Dreiling,IND,1992,60,8.5,0.494,1.0,1.6,0.4,0.2,0.3,2.0,C,5.6,0.5589999999999999,-5.4,0.043,1
12892,Patrick Eddie,NYK,1992,4,3.3,0.222,0.0,0.3,0.0,0.0,0.0,1.0,C,-8.8,0.222,-24.9,-0.267,1
12900,LeRon Ellis,LAC,1992,29,3.6,0.34,0.0,0.8,0.0,0.2,0.3,1.5,C,8.6,0.368,-9.3,-0.1,1
12904,Dave Feitl,NJN,1992,34,5.1,0.429,0.0,1.8,0.2,0.1,0.1,2.4,C,11.9,0.48,-7.0,0.019,1
12923,Dan Godfread,HOU,1992,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.0,0.0,-9.1,-0.005,0
12925,Ron Grandison,CHH,1992,3,8.3,0.5,0.0,3.7,0.3,0.3,0.3,3.3,PF,14.6,0.595,-2.3,0.09,0
12933,Sean Green,IND,1992,35,7.3,0.392,0.2,1.2,0.6,0.4,0.2,4.0,SG,9.9,0.414,-7.9,-0.087,1
12935,Jack Haley,LAL,1992,49,8.0,0.369,0.0,1.9,0.1,0.1,0.2,1.6,C,3.6,0.39299999999999996,-10.4,-0.034,1
12943,Gerald Henderson,TOT,1992,16,6.0,0.375,0.375,0.5,0.6,0.2,0.0,2.3,PG,8.0,0.489,-5.3,0.021,0
12944,Steve Henson,MIL,1992,50,7.7,0.361,0.479,0.8,1.6,0.3,0.0,3.0,PG,11.1,0.478,-2.9,0.027999999999999997,0
12950,Craig Hodges,CHI,1992,56,9.9,0.384,0.375,0.4,1.0,0.3,0.0,4.3,SG,10.4,0.47700000000000004,-3.1,0.068,1
12951,Dave Hoppen,PHI,1992,11,3.6,0.28600000000000003,0.0,0.9,0.2,0.0,0.0,0.8,C,2.7,0.395,-9.1,-0.071,0
12956,Cedric Hunter,CHH,1992,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,0.0,0.0,-6.3,-0.017,0
12960,Dave Jamerson,HOU,1992,48,7.9,0.414,0.28600000000000003,0.9,0.7,0.4,0.0,4.0,SG,12.6,0.47100000000000003,-3.4,0.028999999999999998,0
12962,Les Jepsen,SAC,1992,31,2.8,0.375,0.0,1.0,0.0,0.0,0.2,0.8,C,10.1,0.433,-6.5,0.057,0
12975,Bo Kimble,LAC,1992,34,8.1,0.396,0.308,0.9,0.5,0.3,0.2,3.3,SG,9.1,0.449,-4.0,0.023,1
12976,Albert King,WSB,1992,6,9.8,0.36700000000000005,0.28600000000000003,1.8,0.8,0.5,0.0,5.2,SF,14.3,0.462,2.8,0.07200000000000001,0
12977,Rich King,SEA,1992,40,5.3,0.38,0.0,1.2,0.3,0.1,0.1,2.2,C,10.1,0.485,-6.5,0.046,1
12982,Bart Kofoed,SEA,1992,44,5.4,0.47200000000000003,0.14300000000000002,0.6,1.2,0.0,0.0,1.5,SG,9.8,0.512,-3.2,0.036000000000000004,1
12989,Doug Lee,NJN,1992,46,6.7,0.431,0.27,0.8,0.5,0.2,0.0,2.6,SG,10.4,0.48200000000000004,-3.4,0.067,1
12990,Gary Leonard,ATL,1992,5,2.6,0.667,0.0,1.0,0.2,0.2,0.0,2.0,C,32.4,0.727,6.4,0.355,0
13010,Tony Massenburg,TOT,1992,18,5.0,0.4,0.0,1.4,0.0,0.1,0.1,1.6,PF,3.8,0.45899999999999996,-12.4,-0.044000000000000004,0
13014,Bob McCann,DET,1992,26,5.0,0.39399999999999996,0.0,1.2,0.2,0.2,0.2,1.2,SF,7.3,0.387,-4.7,0.022000000000000002,1
13016,Tim McCormick,NYK,1992,22,4.9,0.424,0.0,1.5,0.4,0.1,0.0,1.9,C,12.8,0.49700000000000005,-2.3,0.10800000000000001,1
13021,Carlton McKinney,NYK,1992,2,4.5,0.222,0.0,0.5,0.0,0.0,0.0,2.0,SG,-9.0,0.222,-31.4,-0.402,1
13026,Rodney Monroe,ATL,1992,38,8.2,0.368,0.222,0.9,0.7,0.3,0.1,3.4,SG,8.8,0.425,-5.3,-0.035,0
13031,Eric Murdock,UTA,1992,50,9.6,0.415,0.192,1.1,1.8,0.6,0.1,4.1,PG,13.6,0.484,-0.7,0.055999999999999994,1
13032,Tod Murphy,MIN,1992,47,9.1,0.488,0.5,2.3,0.2,0.2,0.2,2.1,PF,9.5,0.516,-4.3,0.044000000000000004,0
13036,Ed Nealy,PHO,1992,52,9.7,0.512,0.4,2.1,0.7,0.3,0.0,3.1,PF,12.9,0.608,1.5,0.142,1
13037,Chuck Nevitt,CHI,1992,4,2.3,0.33299999999999996,0.0,0.3,0.3,0.0,0.0,0.5,C,-13.6,0.33299999999999996,-22.6,-0.467,1
13041,Alan Ogg,MIA,1992,43,8.5,0.5479999999999999,0.0,1.7,0.2,0.1,0.7,2.5,C,9.8,0.556,-5.0,0.063,1
13043,Brian Oliver,PHI,1992,34,8.2,0.33,0.0,0.9,0.6,0.3,0.1,2.4,SG,3.6,0.369,-9.5,-0.115,0
13044,Jimmy Oliver,CLE,1992,27,9.3,0.39799999999999996,0.111,1.0,0.7,0.3,0.1,3.6,SG,10.1,0.446,-5.2,0.028999999999999998,1
13046,Keith Owens,LAL,1992,20,4.0,0.281,0.0,0.8,0.2,0.3,0.2,1.3,SF,10.3,0.35700000000000004,-4.8,0.013999999999999999,1
13050,Kenny Payne,PHI,1992,49,7.2,0.44799999999999995,0.41700000000000004,1.1,0.3,0.3,0.2,2.9,SF,11.9,0.478,-2.9,0.025,0
13054,Elliot Perry,TOT,1992,50,8.7,0.38,0.14300000000000002,0.8,1.6,0.7,0.1,2.5,PG,8.6,0.428,-4.2,-0.046,0
13057,Jim Petersen,GSW,1992,27,6.3,0.45,0.0,1.7,0.3,0.2,0.2,1.6,PF,9.5,0.484,-2.9,0.087,1
13059,Bobby Phills,CLE,1992,10,6.5,0.429,0.0,0.8,0.4,0.3,0.1,3.1,SG,10.0,0.47200000000000003,-6.6,-0.062,1
13064,Dave Popson,MIL,1992,5,5.2,0.429,0.0,1.0,0.6,0.4,0.2,1.4,PF,6.9,0.444,-6.2,-0.075,0
13069,Brian Quinnett,TOT,1992,39,8.4,0.34700000000000003,0.317,1.3,0.3,0.4,0.2,2.9,SG,9.1,0.425,-2.7,0.016,0
13071,Mark Randall,TOT,1992,54,8.2,0.456,0.188,1.3,0.6,0.2,0.1,3.2,PF,12.3,0.509,-2.7,0.05,0
13078,David Rivers,LAC,1992,15,8.1,0.33299999999999996,0.0,1.3,1.4,0.5,0.1,2.0,PG,7.6,0.431,-4.4,-0.035,1
13083,Cliff Robinson,LAL,1992,9,8.7,0.40700000000000003,0.0,2.1,1.0,0.6,0.0,3.2,PF,14.9,0.475,0.1,0.052000000000000005,1
13086,Larry Robinson,BOS,1992,1,6.0,0.2,0.0,2.0,1.0,0.0,0.0,2.0,SG,-9.3,0.2,-25.9,-0.434,1
13091,Delaney Rudd,UTA,1992,65,8.3,0.39899999999999997,0.23399999999999999,0.8,1.7,0.2,0.0,3.0,SG,10.0,0.467,-4.1,0.027999999999999997,1
13095,Jeff Sanders,ATL,1992,12,9.8,0.444,0.0,2.2,0.8,0.4,0.3,3.9,SF,13.8,0.48,-1.5,0.086,0
13098,Steve Scheffler,TOT,1992,11,5.5,0.667,0.0,1.3,0.0,0.3,0.1,1.9,C,16.6,0.735,0.4,0.22,0
13104,Brad Sellers,DET,1992,43,5.3,0.466,0.0,1.0,0.3,0.0,0.2,2.4,PF,13.7,0.513,-1.6,0.084,1
13118,Mike Smrek,GSW,1992,2,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,C,4.9,0.0,-2.6,0.054000000000000006,1
13126,Lamont Strothers,POR,1992,4,4.3,0.33299999999999996,0.0,0.3,0.3,0.3,0.3,2.5,SG,6.0,0.363,-12.3,-0.158,1
13127,Jon Sundvold,MIA,1992,3,2.7,0.33299999999999996,1.0,0.0,0.7,0.0,0.0,1.0,PG,10.7,0.5,1.3,0.151,1
13128,Greg Sutton,SAS,1992,67,9.0,0.38799999999999996,0.292,0.7,1.4,0.4,0.1,3.7,PG,7.8,0.473,-5.2,-0.006,1
13131,Charles Thomas,DET,1992,36,4.3,0.353,0.11800000000000001,0.6,0.6,0.1,0.0,1.3,SG,6.1,0.41700000000000004,-7.2,-0.042,1
13133,Billy Thompson,GSW,1992,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,0.0,0.0,-6.2,-0.013999999999999999,1
13135,Stephen Thompson,TOT,1992,19,4.8,0.37799999999999995,0.0,1.0,0.4,0.3,0.2,1.6,SG,11.5,0.38299999999999995,-3.0,-0.013999999999999999,0
13136,Bob Thornton,UTA,1992,2,3.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,2.0,PF,1.7,0.254,-35.8,-0.28800000000000003,1
13140,Tom Tolbert,GSW,1992,35,8.9,0.384,0.25,1.6,0.6,0.3,0.2,2.6,PF,5.3,0.434,-5.9,-0.005,1
13144,John Turner,HOU,1992,42,8.2,0.439,0.0,1.9,0.3,0.1,0.1,2.8,SF,7.8,0.47200000000000003,-7.9,-0.021,0
13147,João Vianna,DAL,1992,1,9.0,0.5,0.0,0.0,2.0,0.0,0.0,2.0,SF,1.0,0.5,-11.9,-0.065,0
13150,Stojko Vranković,BOS,1992,19,5.8,0.469,0.0,1.5,0.3,0.0,0.9,1.9,C,11.2,0.496,-4.8,0.037000000000000005,1
13155,Ennis Whatley,POR,1992,23,9.1,0.41200000000000003,0.0,0.9,1.5,0.6,0.1,3.0,PG,14.0,0.534,2.0,0.134,1
13165,Kenny Williams,IND,1992,60,9.4,0.518,0.0,2.2,0.7,0.3,0.7,4.2,SF,16.4,0.532,0.3,0.133,1
13170,Kennard Winchester,TOT,1992,19,4.3,0.433,0.5,0.8,0.4,0.1,0.1,1.8,SF-SG,16.8,0.509,3.6,0.165,0
13172,Randy Wittman,IND,1992,24,4.8,0.42100000000000004,0.0,0.4,0.5,0.1,0.0,0.7,SG,5.4,0.428,-4.4,0.008,1
13177,Alaa Abdelnaby,POR,1991,43,6.7,0.474,0.0,2.1,0.3,0.1,0.3,3.1,PF,13.1,0.499,-4.6,0.079,1
13184,Steve Alford,DAL,1991,34,6.9,0.504,0.304,0.7,0.6,0.2,0.0,4.4,PG,20.5,0.578,2.1,0.121,0
13192,Keith Askins,MIA,1991,39,6.8,0.42,0.24,1.7,0.5,0.4,0.3,2.2,SF,13.5,0.467,-0.2,0.10300000000000001,0
13193,Miloš Babić,CLE,1991,12,4.3,0.316,0.0,0.8,0.3,0.1,0.1,1.6,PF,6.0,0.391,-11.0,-0.085,0
13195,Cedric Ball,LAC,1991,7,3.7,0.375,0.0,1.6,0.0,0.0,0.3,1.1,PF,10.8,0.45,-6.8,0.054000000000000006,0
13196,Ken Bannister,LAC,1991,47,7.2,0.531,0.0,2.0,0.2,0.1,0.1,2.4,PF,7.8,0.506,-6.9,0.027999999999999997,0
13201,William Bedford,DET,1991,60,9.4,0.43799999999999994,0.385,2.2,0.5,0.0,0.6,4.5,C,15.5,0.49200000000000005,-0.7,0.113,1
13206,Lance Blanks,DET,1991,38,5.6,0.426,0.125,0.5,0.7,0.2,0.1,1.7,SG,7.5,0.47600000000000003,-4.1,0.027000000000000003,1
13218,Tony Brown,TOT,1991,30,9.8,0.375,0.25,1.4,0.5,0.1,0.0,2.8,SG-SF,5.9,0.46,-6.3,0.026000000000000002,0
13221,Matt Bullard,HOU,1991,18,3.5,0.452,0.0,0.8,0.1,0.2,0.0,2.2,PF,17.2,0.507,-2.0,0.147,1
13223,Greg Butler,LAC,1991,9,4.1,0.263,0.0,1.8,0.1,0.0,0.0,1.6,C,3.2,0.32299999999999995,-17.5,-0.131,0
13225,Adrian Caldwell,HOU,1991,42,8.2,0.42200000000000004,0.0,2.4,0.2,0.5,0.2,1.8,PF,8.6,0.426,-3.1,0.021,1
13227,Elden Campbell,LAL,1991,52,7.3,0.455,0.0,1.8,0.2,0.2,0.7,2.8,PF,14.5,0.498,-1.4,0.135,1
13230,Joe Barry Carroll,PHO,1991,11,8.7,0.361,0.0,2.2,1.0,0.1,0.7,3.4,C,8.6,0.44799999999999995,-5.3,-0.013999999999999999,1
13238,Derrick Chievous,CLE,1991,18,6.1,0.37,0.0,1.0,0.1,0.2,0.1,2.4,SF,6.5,0.405,-9.6,-0.049,0
13239,Richard Coffey,MIN,1991,52,6.2,0.373,0.0,1.5,0.1,0.1,0.1,1.3,SF,7.9,0.402,-7.0,0.037000000000000005,0
13247,Dave Corzine,SEA,1991,28,5.3,0.447,0.0,1.2,0.1,0.2,0.2,1.7,C,12.5,0.493,-1.8,0.11699999999999999,1
13248,Pat Cummings,UTA,1991,4,6.5,0.667,0.0,1.3,0.0,0.0,0.0,3.8,PF,14.2,0.721,-3.2,0.20800000000000002,1
13259,Tony Dawson,SAC,1991,4,4.3,0.5710000000000001,1.0,0.5,0.0,0.0,0.0,2.3,SF,16.0,0.643,1.7,0.06,0
13285,Dave Feitl,HOU,1991,52,7.2,0.371,0.0,1.9,0.2,0.1,0.2,2.6,C,8.2,0.43,-7.0,0.022000000000000002,1
13303,Dan Godfread,MIN,1991,10,2.0,0.41700000000000004,0.0,0.2,0.0,0.1,0.4,1.3,C,20.3,0.47200000000000003,0.8,0.142,0
13304,Jim Grandholm,DAL,1991,26,6.5,0.517,0.529,1.9,0.3,0.1,0.3,3.0,PF,16.5,0.5870000000000001,-0.9,0.12300000000000001,0
13306,Greg Grant,NYK,1991,22,4.9,0.37,0.33299999999999996,0.5,0.9,0.4,0.0,1.2,PG,9.2,0.439,-3.3,0.012,1
13309,Stuart Gray,NYK,1991,8,4.6,0.33299999999999996,0.0,1.3,0.0,0.0,0.1,1.4,C,5.1,0.413,-9.8,-0.013000000000000001,1
13316,Scott Haffner,CHH,1991,7,7.1,0.381,0.0,0.6,1.3,0.4,0.1,2.4,PG,9.9,0.38799999999999996,-4.1,-0.057999999999999996,0
13323,Tony Harris,PHI,1991,6,6.8,0.25,0.0,0.2,0.0,0.2,0.0,1.7,SG,-5.0,0.282,-16.4,-0.248,1
13324,Scott Hastings,DET,1991,27,4.2,0.5710000000000001,0.75,1.0,0.3,0.0,0.0,1.8,PF,15.8,0.7120000000000001,0.9,0.21600000000000003,1
13328,Mike Higgins,SAC,1991,7,8.7,0.6,0.0,0.7,0.3,0.0,0.3,2.3,SF,4.1,0.612,-8.0,0.017,0
13330,Sean Higgins,SAS,1991,50,9.3,0.45799999999999996,0.158,1.3,0.7,0.2,0.0,4.5,SF,9.1,0.49700000000000005,-6.5,0.0,1
13334,Dave Hoppen,TOT,1991,30,5.2,0.545,0.0,1.3,0.1,0.1,0.0,2.1,C,11.7,0.596,-6.2,0.073,0
13338,Byron Irvin,WSB,1991,33,9.6,0.465,0.2,1.4,0.7,0.5,0.1,5.2,SG,17.5,0.5489999999999999,0.8,0.14300000000000002,0
13340,Dave Jamerson,HOU,1991,37,5.5,0.381,0.263,0.8,0.7,0.2,0.0,3.1,SG,12.2,0.452,-3.6,0.026000000000000002,1
13342,Les Jepsen,GSW,1991,21,5.0,0.306,0.0,1.8,0.0,0.0,0.1,1.3,C,7.7,0.35,-9.2,0.01,1
13348,Steve Johnson,GSW,1991,24,9.5,0.54,0.0,2.4,0.7,0.2,0.2,3.8,C,9.6,0.568,-4.5,0.034,1
13363,Bart Kofoed,GSW,1991,5,4.2,0.0,0.0,0.6,0.8,0.0,0.0,0.6,SG,0.7,0.266,-9.4,-0.11599999999999999,1
13365,Frank Kornet,MIL,1991,32,4.9,0.371,0.278,0.8,0.3,0.2,0.0,1.8,PF,6.2,0.428,-8.2,-0.023,1
13370,Kurk Lee,NJN,1991,48,5.5,0.268,0.2,0.6,0.7,0.2,0.0,1.4,PG,5.6,0.396,-6.3,-0.013000000000000001,0
13372,Gary Leonard,ATL,1991,4,2.3,0.0,0.0,0.5,0.0,0.0,0.3,0.5,C,8.7,0.568,-5.2,0.114,1
13381,Ian Lockhart,PHO,1991,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,SF,76.3,1.064,39.9,1.084,1
13393,Anthony Mason,DEN,1991,3,7.0,0.5,0.0,1.7,0.0,0.3,0.0,3.3,PF,15.7,0.665,-2.4,0.22,0
13394,Tony Massenburg,SAS,1991,35,4.6,0.45,0.0,1.7,0.1,0.1,0.3,2.3,PF,16.3,0.514,-3.4,0.129,1
13404,Mark McNamara,ORL,1991,2,6.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,C,1.0,0.0,-7.4,-0.019,0
13405,Scott Meents,SEA,1991,13,4.1,0.25,1.0,0.8,0.6,0.5,0.3,1.3,PF,9.4,0.28600000000000003,-1.4,-0.11699999999999999,1
13409,Paul Mokeski,GSW,1991,36,7.1,0.35600000000000004,0.33299999999999996,1.9,0.3,0.2,0.1,1.6,C,6.6,0.434,-5.0,0.055999999999999994,1
13414,Chris Munk,UTA,1991,11,2.6,0.429,0.0,1.3,0.1,0.1,0.2,1.2,PF,14.5,0.529,-2.9,0.048,1
13423,Dan O'Sullivan,UTA,1991,21,4.0,0.43799999999999994,0.0,0.8,0.2,0.0,0.0,1.0,C,6.0,0.504,-6.5,0.062,1
13425,Alan Ogg,MIA,1991,31,8.4,0.436,0.0,1.6,0.1,0.2,0.9,1.7,C,7.4,0.455,-5.2,0.053,0
13427,Jawann Oldham,IND,1991,4,4.8,0.5,0.0,0.8,0.0,0.0,0.0,1.5,C,8.1,0.5,-5.6,0.027999999999999997,1
13430,Walter Palmer,UTA,1991,28,3.0,0.33299999999999996,0.0,0.8,0.2,0.1,0.1,1.4,C,8.5,0.38799999999999996,-7.8,-0.040999999999999995,1
13433,Kenny Payne,PHI,1991,47,9.4,0.36,0.222,1.4,0.3,0.2,0.1,3.5,SF,7.5,0.41100000000000003,-7.2,-0.037000000000000005,1
13445,Dave Popson,BOS,1991,19,3.4,0.406,0.0,0.7,0.1,0.1,0.1,1.8,PF,11.6,0.48100000000000004,-8.8,0.035,1
13467,Tree Rollins,DET,1991,37,5.5,0.424,0.0,1.1,0.1,0.1,0.5,1.0,C,5.9,0.46,-4.0,0.022000000000000002,1
13474,Steve Scheffler,CHH,1991,39,5.8,0.513,0.0,1.2,0.2,0.2,0.1,1.5,C,12.4,0.612,-1.1,0.132,0
13475,Dwayne Schintzius,SAS,1991,42,9.5,0.439,0.0,2.9,0.4,0.0,0.7,3.8,C,10.1,0.45799999999999996,-5.0,0.027000000000000003,1
13480,John Shasky,DAL,1991,57,8.9,0.44,0.0,2.4,0.2,0.2,0.4,2.6,C,11.1,0.49700000000000005,-4.4,0.063,0
13486,Charles Smith,BOS,1991,5,6.0,0.429,0.0,0.4,1.2,0.2,0.0,1.8,PG,6.3,0.489,-8.8,0.009000000000000001,1
13487,Clinton Smith,WSB,1991,5,9.0,0.5,0.0,0.8,0.8,0.2,0.0,1.4,SG,7.2,0.527,-4.1,0.061,0
13488,Derek Smith,BOS,1991,2,8.0,0.25,0.0,0.0,2.5,0.5,0.5,2.5,SF,13.7,0.434,2.1,0.102,1
13491,Michael Smith,BOS,1991,47,8.3,0.475,0.25,1.2,0.9,0.1,0.0,4.6,PF,14.3,0.514,-3.7,0.042,1
13495,Mike Smrek,TOT,1991,15,6.3,0.33299999999999996,0.0,1.7,0.3,0.2,0.2,1.6,C,5.4,0.37200000000000005,-7.6,0.018000000000000002,0
13499,Everette Stephens,MIL,1991,3,2.0,0.667,0.0,0.0,0.7,0.0,0.0,2.0,PG,44.3,0.773,24.6,0.618,1
13502,Jon Sundvold,MIA,1991,24,9.4,0.402,0.429,0.4,1.0,0.3,0.0,4.7,SG,11.6,0.501,-2.2,0.037000000000000005,0
13506,Irving Thomas,LAL,1991,26,4.2,0.34,0.0,1.2,0.4,0.2,0.0,1.8,PF,7.3,0.38799999999999996,-10.3,-0.057,1
13508,Jim Thomas,MIN,1991,3,4.7,0.25,0.0,0.0,0.3,0.3,0.0,0.7,SG,0.7,0.25,-7.4,-0.16699999999999998,0
13512,Bob Thornton,MIN,1991,12,9.2,0.308,0.0,1.3,0.1,0.0,0.3,1.3,PF,-0.5,0.46,-11.3,-0.079,0
13527,Stojko Vranković,BOS,1991,31,5.4,0.462,0.0,1.6,0.1,0.0,0.9,1.9,C,8.8,0.484,-7.6,-0.026000000000000002,1
13528,Milt Wagner,MIA,1991,13,8.9,0.42100000000000004,0.353,0.5,1.2,0.2,0.2,4.8,SG,11.2,0.509,-2.2,0.016,0
13538,Eddie Lee Wilkins,NYK,1991,68,9.8,0.447,0.0,2.6,0.2,0.3,0.1,4.1,C,10.5,0.474,-6.6,0.019,1
13543,Jayson Williams,PHI,1991,52,9.8,0.447,0.5,2.1,0.3,0.2,0.1,3.5,PF,8.0,0.49,-7.7,0.006,1
13545,Kenny Williams,IND,1991,75,7.0,0.52,0.0,1.7,0.4,0.1,0.4,2.9,PF,13.9,0.547,-2.5,0.068,1
13548,Scott Williams,CHI,1991,51,6.6,0.51,0.5,1.9,0.3,0.2,0.3,2.5,PF,14.7,0.546,-2.7,0.129,1
13550,Trevor Wilson,ATL,1991,25,6.5,0.3,0.0,1.6,0.4,0.2,0.0,2.2,PF,4.9,0.33799999999999997,-9.3,-0.14400000000000002,1
13551,Kennard Winchester,HOU,1991,64,9.5,0.4,0.4,1.0,0.4,0.3,0.2,3.7,SF,8.8,0.451,-4.1,0.038,1
13553,Randy Wittman,IND,1991,41,8.7,0.44299999999999995,0.0,0.8,0.6,0.2,0.1,1.8,SF,7.4,0.45299999999999996,-3.0,0.006,1
